"_id,category,event_name,event_description,event_date,createdAt,user_id,comments,likes,location,event_id,username,datetime"
"645e8c21b8b5a64ad13915b5,blockchain,Marathon,Watch some of the best football teams in the country compete,1652604315,1614394759.0,99,,,""The Leela Palace, New Delhi, Delhi, India"",16,kgoodman,"
"645e8c21b8b5a64ad139158b,Sports and Fitness,Language Learning Workshop,Dance to the beats of the biggest EDM artists in the world,1611050030,1660077105.198666,96,,""[{'user_id': 1, 'rating': 1}]"",""Taj Palace Hotel, Mumbai, Maharashtra, India"",41,brianmiles,"
"645e8c21b8b5a64ad13915a7,Sports,Classical Music Concert,Sip on some of the finest wines from India and beyond,1700848818,1691774947.085632,97,,,""Kamani Auditorium, New Delhi, Delhi, India"",31,latkins,"
"645e8c21b8b5a64ad1391584,Health and Wellness,STEM Workshop,Learn about the latest developments in engineering and technology,1647842032,1614394759.0,97,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",18,danielnelson,"
"645e8c21b8b5a64ad139159b,Technology,Classical Music Concert,Experience an evening of classical music with live performances by top artists,1679064491,1640679802.1182,99,,,""IIT Delhi, New Delhi, Delhi, India"",67,cadkins,"
"645e8c21b8b5a64ad139157e,Sports,DYP College festival Sambhav,The event is about blockchain.,1666766850,1689121170.4993773,96,,,""Pune,India"",55,cadkins,"
"645e8c21b8b5a64ad13915b1,Sports,Artificial Intelligence Summit,Learn about the latest developments in engineering and technology,1643224335,1614394759.0,99,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",5,georgeherman,"
"645e8c21b8b5a64ad13915a3,Festival,Cricket Match,Bang your head to the beats of the biggest rock bands in the country,1662860534,1664618674.4801047,98,[],""[{'user_id': 1, 'rating': 1}]"",""Indira, , , "",29,brandonrobinson,"
"6462f9a819457e6eb70bba80,Festival,DYP College festival Sambhav,Learn about the latest developments in engineering and technology,1689845150,1642531343.0927672,1,[],[],Pune,25,john85,1684195218.0"
"645e8c21b8b5a64ad1391595,Science and Technology,Marathon,Relax and rejuvenate with a weekend of yoga and meditation,1653560031,1669128425.4315505,99,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",12,stephaniehensley,"
"645e8c21b8b5a64ad13915a2,Arts and Culture,Photography Exhibition,Discover the works of the best photographers in India,1733157518,1734551980.0,31,,""[{'user_id': 1, 'rating': 0}]"",""JLN Stadium, New Delhi, Delhi, India"",1,brandonrobinson,"
"645e8c21b8b5a64ad13915a0,Sports and Fitness,Football Match,Connect with entrepreneurs and investors and learn about building successful startups,1685240778,1632114855.265202,99,,,""Kamani Auditorium, New Delhi, Delhi, India"",48,donnawade,"
"645e8c21b8b5a64ad13915a5,Arts and Culture,Tennis Championship,Explore the latest developments in blockchain technology and cryptocurrency,1724110452,1642366299.2478058,98,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",1,wrightdenise,"
"645e8c21b8b5a64ad13915b0,Arts and Culture,Engineering Workshop,Join us for a full or half marathon through the city,1730990004,1710441689.5568938,99,,,""Bengaluru International Exhibition Centre, Bengaluru, Karnataka, India"",1,mchoi,"
"645e8c21b8b5a64ad139159a,blockchain,DYP College festival,These is the exciting event happening our college.,1732489079,1687013922.02362,10,,[],""Indira Gandhi Stadium, New Delhi, Delhi, India"",66,john85,1684182898.0"
"645e8c21b8b5a64ad139157c,Sports,EDM Festival,Join us for a full or half marathon through the city,1611050030,1637971249.763833,99,,,""Indira Gandhi Stadium, New Delhi, Delhi, India"",50,qfuller,"
"64630b35c5f0d23bf8f177ea,Education,Stand-up Comedy Night,Dance to the beats of the biggest EDM artists in the world,1629360182,1620042505.5280237,95,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",26,caroline04,"
"6462e8d9e486ec4007c445a2,Food and Drink,Photography Exhibition,These is the exciting event happening our college.,1644203987,1671766941.3384337,95,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",67,thomas15,"
"645e8c21b8b5a64ad139157c,Entertainment,EDM Music Festival,Watch two of the best cricket teams in India compete,1611050030,1734551980.0,98,,,""IIT Delhi, New Delhi, Delhi, India"",58,hernandezalyssa,"
"645e8c21b8b5a64ad139158d,Sports and Fitness,Beer Fest,Watch two of the best cricket teams in India compete,1664547648,1630294143.2056277,99,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",1,pfuller,"
"6462f9a819457e6eb70bba80,Music,Artificial Intelligence Conference,Dance to the beats of the biggest EDM artists in the world,1611828964,1680256286.9389493,93,,""[{'user_id': 1, 'rating': 0}]"",""DLF Emporio, New Delhi, Delhi, India"",43,stevenmontes,"
"645e8c21b8b5a64ad13915b4,Networking,Marathon,Learn a new language through interactive sessions and activities,1611050030,1685697658.4901776,99,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",25,sburke,"
"64630b35c5f0d23bf8f177ea,Food and Drink,Tennis Championship,Connect with entrepreneurs and investors and learn about building successful startups,1634464671,1614394759.0,99,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",4,denisethompson,"
"645e8c21b8b5a64ad139158d,Festival,DYP College festival Sambhav,Discover the latest trends and advancements in blockchain technology,1671351637,1621664010.132645,10,,[],""dypcoe,akurdi,pune,maharashtra"",67,zwoodard,1684191131.0"
"645e8c21b8b5a64ad13915a1,blockchain,EDM Music Festival,Explore the potential and challenges of artificial intelligence,1707176161,1658941688.0985432,93,,,""IIT Delhi, New Delhi, Delhi, India"",12,sethbrown,"
"645e8c21b8b5a64ad13915a7,Food and Drink,Cricket Match,Join us for a day of networking with other business leaders and entrepreneurs,1611050030,1616034635.6275618,99,,""[{'user_id': 1, 'rating': 0}]"",""Canvas Laugh Club, Mumbai, Maharashtra, India"",67,stephaniehensley,"
"645e8c21b8b5a64ad13915a3,Music,Dance Performance,""Learn about science, technology, engineering, and math through hands-on activities"",1611050030,1639165829.6485538,95,,,""The Leela Palace, New Delhi, Delhi, India"",38,sandrahopkins,"
"645e8c21b8b5a64ad13915a5,blockchain,Yoga and Meditation Retreat,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1641801014,1662076867.3456986,99,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""Bandra Amphitheatre, Mumbai, Maharashtra, India"",67,donnawade,"
"6462e8d9e486ec4007c445a2,Health and Wellness,Football Tournament,Watch the best tennis players in the world battle it out for the title,1691242664,1666561911.7146504,99,""[{'user_id': 1, 'comment': 'Excellent!'}]"",[],""Le Meridien, New Delhi, Delhi, India"",48,elizabeththomas,"
"645e8c21b8b5a64ad13915ac,Music,Art Exhibition,Laugh out loud with some of the best comedians in the industry,1623128704,1656930048.464768,99,,""[{'user_id': 1, 'rating': 1}]"",""Indira Gandhi Stadium, New Delhi, Delhi, India"",67,natalie34,"
"645e8c21b8b5a64ad139159c,Science and Technology,Coffee Festival,Learn a new language through interactive sessions and activities,1663526693,1624091867.0220773,99,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",32,michellefloyd,"
"645e8c21b8b5a64ad1391587,Education,Cricket Match,Enjoy an evening of jazz music with renowned musicians,1673764747,1685672160.1139336,98,,,""The Leela Palace, New Delhi, Delhi, India"",54,sarahmartin,"
"645e8c21b8b5a64ad13915b7,Sports,Wine Tasting,""Learn about science, technology, engineering, and math through hands-on activities"",1649226120,1644000347.8323386,97,,""[{'user_id': 1, 'rating': 1}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",8,pfuller,"
"645e8c21b8b5a64ad1391595,Entertainment,Yoga and Meditation Retreat,Learn about the latest developments in engineering and technology,1646531269,1614394759.0,96,,""[{'user_id': 1, 'rating': 1}]"",""DLF Emporio, New Delhi, Delhi, India"",1,gregory85,"
"645e8c21b8b5a64ad1391591,Education,Blockchain Summit,These is the exciting event happening our college.,1637538799,1617530605.948611,95,,[],""National Gallery of Modern Art, New Delhi, Delhi, India"",65,john85,"
"645e8c21b8b5a64ad1391581,Health and Wellness,Dance Performance,Savor the taste of the best coffee from across the country,1623863291,1614394759.0,95,,""[{'user_id': 1, 'rating': 1}]"",""Canvas Laugh Club, Mumbai, Maharashtra, India"",28,rgriffin,"
"645e8c21b8b5a64ad13915a8,Technology,Classical Music Concert,Laugh out loud with some of the best comedians in the industry,1705376275,1666916781.8945675,97,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",41,sethbrown,"
"645e8c21b8b5a64ad1391583,Food and Drink,Football Match,Explore the latest developments in AI and machine learning,1611050030,1632012677.6930463,96,,""[{'user_id': 1, 'rating': 0}]"",""Canvas Laugh Club, Mumbai, Maharashtra, India"",1,tsmith,"
"645e8c21b8b5a64ad13915a2,Arts and Culture,Yoga and Meditation Retreat,""Learn about science, technology, engineering, and math through hands-on activities"",1626931371,1662031629.0932093,99,,,""IIT Bombay, Mumbai, Maharashtra, India"",5,heather12,"
"6462e8d9e486ec4007c445a2,Festival,DYP College festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1733157518,1629460061.1258225,44,[],[],""dypcoe,akurdi,pune,maharashtra"",58,donnawade,1684180869.0"
"645e8c21b8b5a64ad139158a,Entertainment,Startup Summit,Discover the works of the best artists in India,1644026122,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""IIT Delhi, New Delhi, Delhi, India"",29,tamifloyd,"
"6462e8d9e486ec4007c445a2,blockchain,DYP College festival,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1726333205,1692238887.8361485,30,[],[],""DYPCOE,Pune,India"",56,zwoodard,1684196379.0"
"645e8c21b8b5a64ad13915b4,Sports and Fitness,DYP College festival Sambhav,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1720033528,1645437317.767088,1,[],[],""dypcoe,akurdi,pune,maharashtra"",67,sburke,"
"645e8c21b8b5a64ad139157c,Sports and Fitness,Art Exhibition,Join us for a full or half marathon through the city,1611050030,1633597796.9999278,99,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",59,hernandezalyssa,"
"645e8c21b8b5a64ad13915a4,Sports and Fitness,Engineering Workshop,These is the exciting event happening our college.,1648894617,1734551980.0,95,,,""NSIC Grounds, New Delhi, Delhi, India"",23,christophercarrillo,"
"645e8c21b8b5a64ad13915ab,blockchain,New event dyp,These is the exciting event happening our college.,1727168953,1721580295.9017904,99,""[{'user_id': 1, 'comment': 'Excellent!'}]"",,""World Trade Centre, Mumbai, Maharashtra, India"",56,sid,"
"645e8c21b8b5a64ad1391596,Arts and Culture,Comedy Show,Experience an evening of classical music with live performances by top artists,1650901933,1614394759.0,95,[],,""Pune,India"",44,donna17,"
"6462811e2038ad7b1bb233dd,Music,Street Food Festival,Explore the works of emerging and established artists from India and beyond,1612413896,1631616389.0353186,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",21,andersonrobert,"
"645e8c21b8b5a64ad1391589,Networking,Classical Music Concert,""Learn about science, technology, engineering, and math through hands-on activities"",1728430838,1614394759.0,99,,,""The Leela Palace, New Delhi, Delhi, India"",27,natalie34,"
"645e8c21b8b5a64ad13915b5,blockchain,Stand-up Comedy Night,Learn a new language through interactive sessions and activities,1667199992,1634776710.0280533,99,,""[{'user_id': 1, 'rating': 0}]"",""dypcoe,akurdi,pune,maharashtra"",18,heather12,"
"6462811e2038ad7b1bb233dd,Food and Drink,Engineering Workshop,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1669286286,1626470740.0165212,41,,,""Taj Mahal Palace Hotel, Mumbai, Maharashtra, India"",67,sid,"
"645e8c21b8b5a64ad139157c,Sports,Blockchain Conference,Watch some of the best football teams in the country compete,1611050030,1614394759.0,99,,,""Taj Lands End, Mumbai, Maharashtra, India"",59,christophercarrillo,"
"645e8c21b8b5a64ad139157d,Education,Classical Music Concert,Watch some of the best basketball teams in the country compete,1611050030,1660491937.0685692,99,,,""Taj Mahal Palace Hotel, Mumbai, Maharashtra, India"",67,christophercarrillo,"
"645e8c21b8b5a64ad1391591,Education,Blockchain Summit,""Learn about science, technology, engineering, and math through hands-on activities"",1706348764,1734551980.0,99,,""[{'user_id': 1, 'rating': 0}]"",""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",49,rgriffin,"
"645e8c21b8b5a64ad13915b0,Science and Technology,Artificial Intelligence Conference,Watch two of the best cricket teams in India compete,1611050030,1614394759.0,93,,,""The Leela Palace, New Delhi, Delhi, India"",1,denisethompson,"
"645e8c21b8b5a64ad139157c,Arts and Culture,Blockchain Summit,Taste the best street food from all over India,1671669099,1632185475.4151855,99,,,""Bombay Convention & Exhibition Centre, Mumbai, Maharashtra, India"",1,michellefloyd,"
"645e8c21b8b5a64ad13915a5,Sports and Fitness,Artificial Intelligence Conference,Discover the works of the best photographers in India,1611050030,1657454179.1217792,98,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",38,erica69,"
"645e8c21b8b5a64ad1391587,Sports,Marathon,Taste the best street food from all over India,1680697951,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",1,bradshawcaroline,"
"645e8c21b8b5a64ad1391598,Sports,STEM Workshop,Watch two of the best cricket teams in India compete,1705750740,1684839655.077878,98,,,""British Council, Mumbai, Maharashtra, India"",51,danielnelson,"
"645e8c21b8b5a64ad13915b5,Music,Engineering Workshop,Learn about the latest developments in engineering and technology,1715650968,1734551980.0,99,,,""World Trade Centre, Mumbai, Maharashtra, India"",1,stephaniehensley,"
"645e8c21b8b5a64ad13915b6,blockchain,DYP College festival,The event is about blockchain.,1727931424,1696629449.2891848,1,[],[],""The Habitat, Mumbai, Maharashtra, India"",22,gregory85,"
"645e8c21b8b5a64ad139158a,Entertainment,Art Exhibition,Experience the beauty and grace of Indian classical dance forms,1611050030,1614394759.0,99,,,""JLN Stadium, New Delhi, Delhi, India"",48,dennis11,"
"645e8c21b8b5a64ad139159b,Technology,New event dyp,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1733157518,1685560150.7452097,40,[],[],""dypcoe,akurdi,pune,maharashtra"",40,sid,1684177200.0"
"645e8c21b8b5a64ad139159a,Food and Drink,Art Exhibition,Experience an evening of classical music with live performances by top artists,1617377545,1640081677.1933398,99,,,""Indira, , , "",1,justin95,"
"645e8c21b8b5a64ad1391593,Sports,Beer Fest,Laugh out loud with some of the best comedians in the industry,1657763428,1621125093.0577707,95,,""[{'user_id': 1, 'rating': 0}]"",""Kamani Auditorium, New Delhi, Delhi, India"",1,heather12,"
"6462e8d9e486ec4007c445a2,Festival,DYP College festival,Watch two of the best cricket teams in India compete,1731522501,1734551980.0,53,[],[],""DYPCOE,Pune,India"",67,sid,1684204200.0"
"6462811e2038ad7b1bb233dd,Science and Technology,Art Exhibition,Experience an evening of classical music with live performances by top artists,1654744374,1632980457.2799997,95,,,""Canvas Laugh Club, Mumbai, Maharashtra, India"",37,stephaniehenry,"
"645e8c21b8b5a64ad139159b,Sports and Fitness,Yoga and Meditation Retreat,Watch the best tennis players in the world battle it out for the title,1690489548,1675695002.6475155,99,,""[{'user_id': 1, 'rating': 1}]"",""Canvas Laugh Club, Mumbai, Maharashtra, India"",1,wshaw,"
"645e8c21b8b5a64ad13915a3,Science and Technology,EDM Festival,Taste the best street food from all over India,1682928577,1614394759.0,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",48,cadkins,"
"645e8c21b8b5a64ad13915ae,Food and Drink,Comedy Night,Taste the best street food from all over India,1611050030,1614394759.0,99,,,""dypcoe,pune,india"",4,stephaniehensley,"
"645e8c21b8b5a64ad1391590,Education,Artificial Intelligence Conference,Laugh out loud with some of the best comedians in the industry,1636256484,1712936011.3150609,92,,,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",1,natalie34,"
"645e8c21b8b5a64ad13915a4,Arts and Culture,Engineering Workshop,Discover the works of the best photographers in India,1632331632,1635524391.7099514,99,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",46,gregory85,"
"645e8c21b8b5a64ad139158d,Networking,Beer Fest,Join us for a full or half marathon through the city,1680636908,1680346152.2576785,94,[],,""Le Meridien, New Delhi, Delhi, India"",52,michellefloyd,"
"6462f9a819457e6eb70bba80,Food and Drink,DYP College festival,the event is awesome,1716782281,1702903920.7033432,92,[],[],""dypcoe,akurdi,pune,maharashtra"",53,sid,1684190063.0"
"6462811e2038ad7b1bb233dd,Music,Comedy Show,Watch some of the best basketball teams in the country compete,1695839018,1691876756.7112331,99,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",36,zwoodard,"
"6462e8d9e486ec4007c445a2,Arts and Culture,Comedy Show,Discover the works of the best artists in India,1686879790,1657723886.0444396,99,,,""India International Centre, New Delhi, Delhi, India"",67,danielsmichael,"
"645e8c21b8b5a64ad139159d,Arts and Culture,Blockchain Conference,Experience the beauty and grace of Indian classical dance forms,1676974611,1734551980.0,94,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",61,sid,"
"645e8c21b8b5a64ad13915b3,Education,Cricket Match,Discover the works of the best artists in India,1648908685,1638405995.5737314,98,,""[{'user_id': 1, 'rating': 1}]"",""JLN Stadium, New Delhi, Delhi, India"",41,donnawade,"
"645e8c21b8b5a64ad13915a4,Technology,Blockchain Summit,Enjoy an evening of jazz music with renowned musicians,1643626820,1677150459.4624004,99,,""[{'user_id': 1, 'rating': 1}]"",""Kamani Auditorium, New Delhi, Delhi, India"",67,bradshawcaroline,"
"645e8c21b8b5a64ad139158d,Technology,DYP College festival Sambhav,Taste the best street food from all over India,1659559356,1703404326.1735387,96,,""[{'user_id': 1, 'rating': 0}]"",""JLN Stadium, New Delhi, Delhi, India"",28,danielsmichael,"
"645e8c21b8b5a64ad1391597,Sports,Business Conference,Explore the works of emerging and established artists from India and beyond,1627681778,1614394759.0,98,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",1,pfuller,"
"645e8c21b8b5a64ad13915a6,Music,STEM Workshop,Explore the latest developments in AI and machine learning,1733157518,1728655602.5651364,99,,,""DLF Emporio, New Delhi, Delhi, India"",1,stonealicia,"
"645e8c21b8b5a64ad1391583,Education,STEM Workshop,Sip on some of the finest wines from India and beyond,1733157518,1673539182.5330195,97,,,""JLN Stadium, New Delhi, Delhi, India"",28,zwoodard,"
"645e8c21b8b5a64ad13915a3,Education,Street Food Festival,Experience an evening of classical music with live performances by top artists,1611050030,1663991508.3927512,98,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""Indira Gandhi Stadium, New Delhi, Delhi, India"",22,dean41,"
"645e8c21b8b5a64ad13915ab,Music,Language Learning Workshop,Dance to the beats of the biggest EDM artists in the world,1638098725,1704604589.9595082,98,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",5,cainbobby,"
"645e8c21b8b5a64ad13915a7,blockchain,Photography Exhibition,Discover the works of the best photographers in India,1645835817,1614813438.415086,50,[],[],""dypcoe,akurdi,pune,maharashtra"",67,cainbobby,"
"645e8c21b8b5a64ad1391599,blockchain,DYP College festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1712813231,1734551980.0,1,,[],""dypcoe,akurdi,pune,maharashtra"",67,sid,1684201146.0"
"645e8c21b8b5a64ad1391595,Music,Artificial Intelligence Summit,Experience the beauty and grace of Indian classical dance forms,1629193384,1614394759.0,99,,,""Indira, , , "",34,dennis11,"
"645e8c21b8b5a64ad13915a2,Arts and Culture,Dance Performance,Relax and rejuvenate with a weekend of yoga and meditation,1620326549,1614394759.0,99,,,""Canvas Laugh Club, Mumbai, Maharashtra, India"",7,qbrown,"
"645e8c21b8b5a64ad13915a3,Networking,Art Exhibition,Explore the works of emerging and established artists from India and beyond,1696893988,1629170764.55589,99,,""[{'user_id': 1, 'rating': 1}]"",""NCPA, Mumbai, Maharashtra, India"",50,uwilliams,"
"645e8c21b8b5a64ad13915a0,Arts and Culture,Cricket Match,Relax and rejuvenate with a weekend of yoga and meditation,1647795626,1662495036.528101,99,,,""D.Y. Patil Stadium, Mumbai, Maharashtra, India"",48,mchoi,"
"645e8c21b8b5a64ad13915a1,Food and Drink,EDM Festival,Learn a new language through interactive sessions and activities,1643250808,1668454018.7042081,97,,[],""Indira, , , "",31,cadkins,"
"64630b35c5f0d23bf8f177ea,blockchain,Marathon,Explore the latest developments in blockchain technology and cryptocurrency,1670875613,1614394759.0,98,[],[],""dypcoe,akurdi,pune,maharashtra"",67,john85,"
"645e8c21b8b5a64ad13915a4,Sports and Fitness,Artificial Intelligence Conference,Laugh out loud with the funniest comedians in the city,1619999228,1634357204.0699055,98,,,""Pune,India"",36,erica69,"
"645e8c21b8b5a64ad13915a6,Music,Tennis Championship,Taste the best street food from all over India,1611050030,1622774546.599004,97,,""[{'user_id': 1, 'rating': 1}]"",""Le Meridien, New Delhi, Delhi, India"",51,heather12,"
"645e8c21b8b5a64ad13915a2,Food and Drink,Language Learning Workshop,Laugh out loud with the funniest comedians in the city,1611050030,1677857475.1382601,96,,""[{'user_id': 1, 'rating': 1}]"",""British Council, Mumbai, Maharashtra, India"",18,stonealicia,"
"645e8c21b8b5a64ad13915b1,Education,Street Food Festival,Explore the latest developments in AI and machine learning,1663005321,1649822441.6910632,97,,""[{'user_id': 1, 'rating': 0}]"",""DYPCOE,Pune,India"",58,hernandezalyssa,"
"645e8c21b8b5a64ad13915a1,Entertainment,Engineering Workshop,Enjoy an evening of jazz music with renowned musicians,1636920054,1614394759.0,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",43,georgeherman,"
"645e8c21b8b5a64ad13915a5,Festival,Rock Concert,Taste a variety of local and international beers,1715265806,1707966806.6624722,1,[],""[{'user_id': 1, 'rating': 1}]"",""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",52,john85,"
"645e8c21b8b5a64ad1391582,Networking,Yoga and Meditation Retreat,Explore the latest developments in blockchain technology and cryptocurrency,1611050030,1709820289.8220391,94,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",67,patriciahuang,"
"6462811e2038ad7b1bb233dd,Music,Football Tournament,Discover the works of the best artists in India,1643377721,1648036558.5456672,98,,,""IIT Delhi, New Delhi, Delhi, India"",54,justin95,"
"64630b35c5f0d23bf8f177ea,Technology,DYP College festival Sambhav,These is the exciting event happening our college.,1692163599,1614394759.0,99,[],,""The Leela Palace, New Delhi, Delhi, India"",16,salinasarthur,"
"645e8c21b8b5a64ad1391586,Festival,Blockchain Summit,Taste a variety of local and international beers,1720646053,1664712027.6662006,99,,[],""Bandra Amphitheatre, Mumbai, Maharashtra, India"",29,justin95,"
"645e8c21b8b5a64ad13915b5,Sports,Classical Music Concert,Learn about the latest developments in engineering and technology,1624790340,1734551980.0,97,,,""Taj Lands End, Mumbai, Maharashtra, India"",55,denisethompson,"
"645e8c21b8b5a64ad13915b6,Technology,Comedy Night,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1611050030,1614394759.0,93,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",25,sid,"
"645e8c21b8b5a64ad139158d,Food and Drink,DYP College festival Sambhav,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1728188014,1670465454.901238,99,,[],""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",67,john85,"
"645e8c21b8b5a64ad13915ac,Sports,EDM Music Festival,the event is awesome,1637274602,1639664520.9834373,99,,[],""dypcoe,pune,india"",1,john85,"
"645e8c21b8b5a64ad13915ad,blockchain,Artificial Intelligence Conference,Watch two of the best football teams in the world compete,1616255420,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Taj Mahal Palace Hotel, Mumbai, Maharashtra, India"",1,nancy30,"
"645e8c21b8b5a64ad1391586,Arts and Culture,Comedy Night,Discover the works of the best artists in India,1652942918,1631096316.8614323,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",49,bradshawcaroline,"
"645e8c21b8b5a64ad13915ac,Sports,Rock Concert,Sip on some of the finest wines from India and beyond,1661314950,1641251580.2253954,99,,,""IIT Delhi, New Delhi, Delhi, India"",8,heather12,"
"645e8c21b8b5a64ad13915b5,Sports and Fitness,Engineering Workshop,Taste a variety of local and international beers,1720938756,1693412867.6686866,99,,,""Bengaluru International Exhibition Centre, Bengaluru, Karnataka, India"",29,latkins,"
"645e8c21b8b5a64ad1391584,Music,Football Tournament,""Learn about science, technology, engineering, and math through hands-on activities"",1712795593,1652684306.2553942,99,,""[{'user_id': 1, 'rating': 1}]"",""World Trade Centre, Mumbai, Maharashtra, India"",35,zwoodard,"
"645e8c21b8b5a64ad1391584,Science and Technology,Startup Summit,Participate in a full or half marathon through the streets of Bengaluru,1639706538,1637496770.303944,99,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",54,egibson,"
"645e8c21b8b5a64ad139159f,Technology,STEM Workshop,Dance to the beats of the biggest EDM artists in the world,1664246609,1675489309.0275636,96,,""[{'user_id': 1, 'rating': 1}]"",""Taj Palace Hotel, Mumbai, Maharashtra, India"",67,qcosta,"
"645e8c21b8b5a64ad13915b0,Sports,DYP College festival,Laugh out loud with the funniest comedians in the city,1623666323,1614394759.0,99,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",14,zwoodard,"
"645e8c21b8b5a64ad139157c,Entertainment,EDM Festival,Dance to the beats of the biggest EDM artists in the world,1667592684,1652247660.1404963,99,,""[{'user_id': 1, 'rating': 1}]"",""Indira Gandhi Stadium, New Delhi, Delhi, India"",8,latkins,"
"645e8c21b8b5a64ad1391589,Entertainment,Stand-up Comedy Night,Watch the best tennis players in the world battle it out for the title,1733157518,1734474935.8812764,1,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",1,cadkins,"
"64630985c5f0d23bf8f177e9,Sports and Fitness,Yoga and Meditation Retreat,Taste the best barbecue dishes from all over the world,1692968188,1689105758.659381,97,,""[{'user_id': 1, 'rating': 1}]"",Pune,48,stonealicia,"
"6462811e2038ad7b1bb233dd,Arts and Culture,Cricket Match,Learn a new language through interactive sessions and activities,1611050030,1630389713.3656054,99,[],[],""Bandra Amphitheatre, Mumbai, Maharashtra, India"",56,latkins,"
"645e8c21b8b5a64ad1391581,Food and Drink,Classical Music Concert,Experience an evening of classical music with live performances by top artists,1611050030,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Taj Palace Hotel, Mumbai, Maharashtra, India"",1,bradshawcaroline,"
"6462e8d9e486ec4007c445a2,blockchain,DYP College festival Sambhav,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1663712095,1614394759.0,34,[],[],""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",67,donnawade,1684203307.0"
"645e8c21b8b5a64ad1391593,Sports and Fitness,Art Exhibition,Dance to the beats of the biggest EDM artists in the world,1680473760,1637340495.0839806,99,[],""[{'user_id': 1, 'rating': 1}]"",""Canvas Laugh Club, Mumbai, Maharashtra, India"",35,qbrown,"
"645e8c21b8b5a64ad1391582,Music,Beer Fest,Watch two of the best football teams in the world compete,1675284355,1679678935.8028343,99,,,""IIT Delhi, New Delhi, Delhi, India"",19,natalie34,"
"645e8c21b8b5a64ad139159f,Music,Tennis Championship,Taste the best barbecue dishes from all over the world,1659903788,1652779556.2642276,96,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",1,hernandezalyssa,"
"645e8c21b8b5a64ad139158b,Sports,Cricket Match,Watch two of the best cricket teams in India compete,1644993947,1620636943.5074217,97,,,""Bombay, Pune, Maharashtra, India"",1,rgriffin,"
